Category,Name,Price,Rating,Reviews,URL,Price_Clean,Rating_Clean,Reviews_Clean,Price_per_Review,High_Rating_Flag,Price_Category,Stock Availabilty
Keyboard & Mouse,8Bitdo Retro18 18 Keys Mechanical Numeric Keypad Tri-mode Calculator Retro Mechanical Keyboard Hot Swappable Top Structure Kailh Box White Switches V2 NKRO LED Display for PC Laptop Computer Android,US$47.99,4,1 review,https://www.banggood.com/8Bitdo-Retro18-18-Keys-Mechanical-Numeric-Keypad-Tri-mode-Calculator-Retro-Mechanical-Keyboard-Hot-Swappable-Top-Structure-Kailh-Box-White-Switches-V2-NKRO-LED-Display-for-PC-Laptop-Computer-Android-p-2019525.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,47.99,,1,23.995,0,Moderate,47
Keyboard & Mouse,LANGTU LT600 104 Keys 2.4G RGB Wireless Keyboard Mechanical Feel Membrane Touch Silent Wireless Waterproof Keyboard for PC Laptop Office,US$19.99,5,0 review,https://www.banggood.com/LANGTU-LT600-104-Keys-2_4G-RGB-Wireless-Keyboard-Mechanical-Feel-Membrane-Touch-Silent-Wireless-Waterproof-Keyboard-for-PC-Laptop-Office-p-2022487.html?cur_warehouse=CN&ID=6287843&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,19.99,,0,19.99,0,Cheap,80
Keyboard & Mouse,MONSGEEK D1 2.4G Wireless Mouse 1000CPI Bi-directional Portable Mice for Desktop Laptop PC Macbook Plug and Play,US$9.99,4.5,0 review,https://www.banggood.com/MONSGEEK-D1-2_4G-Wireless-Mouse-1000CPI-Bi-directional-Portable-Mice-for-Desktop-Laptop-PC-Macbook-Plug-and-Play-p-2022799.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,9.99,,0,9.99,0,Cheap,29
Keyboard & Mouse,Wireless Magnetic Mouse Charging Dock with Dual USB Port RGB Light Charger Base for Logitech GPW/GProX/G502/X/G903,US$27.99,3,1 review,https://www.banggood.com/Wireless-Magnetic-Mouse-Charging-Dock-with-Dual-USB-Port-RGB-Light-Charger-Base-for-Logitech-GPW-or-GProX-or-G502-or-X-or-G903-p-2022801.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,27.99,,1,13.995,0,Moderate,99
Keyboard & Mouse,RAPOO M350G Wireless bluetooth Mouse PixArt 3320 Sensor 800-2400DPI Mute Ergonomics Three-mode Customized Gaming Mice for Office PC Laptop Computer,US$16.99,2,0 review,https://www.banggood.com/RAPOO-M350G-Wireless-bluetooth-Mouse-PixArt-3320-Sensor-800-2400DPI-Mute-Ergonomics-Three-mode-Customized-Gaming-Mice-for-Office-PC-Laptop-Computer-p-2022804.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,16.99,,0,16.99,0,Cheap,10
Keyboard & Mouse,MKESPN K809 19-Keys Wired Rocker Knob Mechanical Gaming Keyboard Hot Swappable RGB Type-C Programmable Numeric Gaming Keypad Mechanical Macropad Numpad,US$13.99,5,0 review,https://www.banggood.com/MKESPN-K809-19-Keys-Wired-Rocker-Knob-Mechanical-Gaming-Keyboard-Hot-Swappable-RGB-Type-C-Programmable-Numeric-Gaming-Keypad-Mechanical-Macropad-Numpad-p-2023248.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,13.99,,0,13.99,0,Cheap,61
Keyboard & Mouse,Two-Fold bluetooth Keyboard Magnetic Closure Portable Mini bluetooth Keyboard Rechargeable for Office Keyboard Laptop,US$15.99,4.5,0 review,https://www.banggood.com/Two-Fold-bluetooth-Keyboard-Magnetic-Closure-Portable-Mini-bluetooth-Keyboard-Rechargeable-for-Office-Keyboard-Laptop-p-2023921.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,15.99,,0,15.99,0,Cheap,87
Keyboard & Mouse,Xiaomi Portable Dual Mode Keyboard Wireless 2.4GHz Bluetooth Connection Multi-Device,US$25.99,1.5,2 reviews,https://www.banggood.com/Xiaomi-Portable-Dual-Mode-Keyboard-Wireless-2_4GHz-Bluetooth-Connection-Multi-Device-p-2024132.html?cur_warehouse=CN&ID=6287840&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,25.99,,2,8.663333333,0,Moderate,36
Keyboard & Mouse,Xiaomi 3 Wireless Mouse 2.4GHz Bluetooth Dual Modes 2400/1600/1200/800 4 DPI Mini Wireless Mute Mice for PC Laptop Computer,US$23.99,3.5,0 review,https://www.banggood.com/Xiaomi-3-Wireless-Mouse-2_4GHz-Bluetooth-Dual-Modes-2400-or-1600-or-1200-or-800-4-DPI-Mini-Wireless-Mute-Mice-for-PC-Laptop-Computer-p-2024577.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,23.99,,0,23.99,0,Moderate,94
Keyboard & Mouse,Mechanic M3 Air Wireless bluetooth Mouse 800/1200/1600DPI Smart-sleep Function 300mAh Rechargeable 65g Lightweight Office Mice,US$9.99,4,1 review,https://www.banggood.com/Mechanic-M3-Air-Wireless-bluetooth-Mouse-800-or-1200-or-1600DPI-Smart-sleep-Function-300mAh-Rechargeable-65g-Lightweight-Office-Mice-p-2025593.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,9.99,,1,4.995,0,Cheap,16
Keyboard & Mouse,Aigo A18 22 Keys Dual Mode Mechanical Number Keypad Hot-swap PBT Two-color Keycaps Quick Calculator 2.4G/Wired Customed Numeric Keypad Keyboard,US$25.99,5,1 review,https://www.banggood.com/Aigo-A18-22-Keys-Dual-Mode-Mechanical-Number-Keypad-Hot-swap-PBT-Two-color-Keycaps-Quick-Calculator-2_4G-or-Wired-Customed-Numeric-Keypad-Keyboard-p-2026103.html?cur_warehouse=CN&ID=6287841&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,25.99,,1,12.995,0,Moderate,65
Keyboard & Mouse,ThundeRobot ML602 Dual Mode Wireless Gaming Mouse PAW3104 Sensor 8000 DPI 1KHz Wireless Return Rate 2.4G/Wired E-sports Gamer Mice for PC Laptop Computer 64g Lightweight,US$12.99,3,1 review,https://www.banggood.com/ThundeRobot-ML602-Dual-Mode-Wireless-Gaming-Mouse-PAW3104-Sensor-8000-DPI-1KHz-Wireless-Return-Rate-2_4G-or-Wired-E-sports-Gamer-Mice-for-PC-Laptop-Computer-64g-Lightweight-p-2026237.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,12.99,,1,6.495,0,Cheap,83
Keyboard & Mouse,Delux MF10 Foldable Keyboard and Mouse Set Ultra Slim Wireless bluetooth Keyboard & Mouse Combo 120days Standby Magnetic Closure for PC Laptop Computer Monitor,US$64.99,4.5,1 review,https://www.banggood.com/Delux-MF10-Foldable-Keyboard-and-Mouse-Set-Ultra-Slim-Wireless-bluetooth-Keyboard-and-Mouse-Combo-120days-Standby-Magnetic-Closure-for-PC-Laptop-Computer-Monitor-p-2027062.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,64.99,,1,32.495,0,Expensive,48
Keyboard & Mouse,EWEADN TK100 Punk Typewriter Wired Mechanical Gaming Keyboard 104 Keys RGB Light Ergonomics USB E-sports Gamer Keyboards for PC Laptop Computer Plug and Play,US$39.99,2.5,0 review,https://www.banggood.com/EWEADN-TK100-Punk-Typewriter-Wired-Mechanical-Gaming-Keyboard-104-Keys-RGB-Light-Ergonomics-USB-E-sports-Gamer-Keyboards-for-PC-Laptop-Computer-Plug-and-Play-p-2027107.html?cur_warehouse=CN&ID=515631&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,39.99,,0,39.99,0,Moderate,79
Keyboard & Mouse,HECATEG3Mpro Gaming Mouse Tri-mode PAW3395 26000DPI Office Esports Double Microswitch Gamer Mice 63 Lightweight,US$29.99,5,0 review,https://www.banggood.com/HECATEG3Mpro-Gaming-Mouse-Tri-mode-PAW3395-26000DPI-Office-Esports-Double-Microswitch-Gamer-Mice-63-Lightweight-p-2027768.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,29.99,,0,29.99,0,Moderate,28
Keyboard & Mouse,RK RKR65 Tri-mode Mechanical Gaming Keyboard with Knob Hot Swappable Gasket Structure 66 keys RGB Yanyu Switch 65% Layout Customized Keyboards,US$56.99,4,0 review,https://www.banggood.com/RK-RKR65-Tri-mode-Mechanical-Gaming-Keyboard-with-Knob-Hot-Swappable-Gasket-Structure-66-keys-RGB-Yanyu-Switch-65-pencent-Layout-Customized-Keyboards-p-2027792.html?cur_warehouse=CN&ID=6287837&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,56.99,,0,56.99,0,Expensive,100
Keyboard & Mouse,8BitDo Retro R8 Tri-mode Gaming Mouse with Programmable Buttons Charging Dock PAW3395 Optical Sensor 26K DPI Wireless 4K Polling Mouse,US$57.99,3.5,1 review,https://www.banggood.com/8BitDo-Retro-R8-Tri-mode-Gaming-Mouse-with-Programmable-Buttons-Charging-Dock-PAW3395-Optical-Sensor-26K-DPI-Wireless-4K-Polling-Mouse-p-2029389.html?cur_warehouse=CN&ID=6287837&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,57.99,,1,28.995,0,Expensive,12
Keyboard & Mouse,K808 Handheld Wireless bluetooth Mini Keyboard with 7-color Backlight Touchpad Mouse for Smart TV Box PC Tablet,US$19.99,1,0 review,https://www.banggood.com/K808-Handheld-Wireless-bluetooth-Mini-Keyboard-with-7-color-Backlight-Touchpad-Mouse-for-Smart-TV-Box-PC-Tablet-p-2029400.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,19.99,,0,19.99,0,Cheap,59
Keyboard & Mouse,Xiaomi MK71 Pro Tri-mode Mechanical Keyboard with LCD Display Metal Knob 71 keys Gasket Structure Hot Swappable RGB 7800mAh 2.4G/bluetooth/Wired Gaming Keyboard,US$112.99,4.5,0 review,https://www.banggood.com/Xiaomi-MK71-Pro-Tri-mode-Mechanical-Keyboard-with-LCD-Display-Metal-Knob-71-keys-Gasket-Structure-Hot-Swappable-RGB-7800mAh-2_4G-or-bluetooth-or-Wired-Gaming-Keyboard-p-2029914.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,112.99,,0,112.99,0,Luxury,86
Keyboard & Mouse,GAMAKAY TK101 Tri-mode Custom Mechanical Keyboard 101 Keys Hot Swappable RGB Gasket-mount 2.4G/bluetooth/Wired Gaming Keyboards,US$59.99,5,0 review,https://www.banggood.com/GAMAKAY-TK101-Tri-mode-Custom-Mechanical-Keyboard-101-Keys-Hot-Swappable-RGB-Gasket-mount-2_4G-or-bluetooth-or-Wired-Gaming-Keyboards-p-2030748.html?cur_warehouse=CN&ID=62878456331801&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,59.99,,0,59.99,0,Expensive,35
Keyboard & Mouse,MiraBox MBox N4 Stream Deck with 10 LCD Buttons and 4 Rotary Knobs Live Streaming Controller Touch Screen Customizable Macros Mini Keypad Custom Stream Dock,US$93.99,2,2 reviews,https://www.banggood.com/MiraBox-MBox-N4-Stream-Deck-with-10-LCD-Buttons-and-4-Rotary-Knobs-Live-Streaming-Controller-Touch-Screen-Customizable-Macros-Mini-Keypad-Custom-Stream-Dock-p-2033925.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,93.99,,2,31.33,0,Expensive,95
Keyboard & Mouse,AULA Hero 68 HE Wired Mechanical Gaming Keyboard Hall Effect Magnetic Switch with Adjustable Actuation Rapid Trigger Mode 8K Hz Polling Rate 0.125ms Latency RGB Backlit Hot-swap 60% Layout Keyboard,US$69.99,3,1 review,https://www.banggood.com/AULA-Hero-68-HE-Wired-Mechanical-Gaming-Keyboard-Hall-Effect-Magnetic-Switch-with-Adjustable-Actuation-Rapid-Trigger-Mode-8K-Hz-Polling-Rate-0_125ms-Latency-RGB-Backlit-Hot-swap-60-pencent-Layout-Keyboard-p-2034528.html?cur_warehouse=CN&ID=63309106332963&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,69.99,,1,34.995,0,Expensive,15
Keyboard & Mouse,AULA S75 Pro Tri-mode Mechanical Keyboard with Display Screen 80 Keys 75% Layout Gasket Structure Hot Swappable RGB Backlit PBT Keycaps 4000mAh Gaming Keyboards,US$73.99,4.5,1 review,https://www.banggood.com/AULA-S75-Pro-Tri-mode-Mechanical-Keyboard-with-Display-Screen-80-Keys-75-pencent-Layout-Gasket-Structure-Hot-Swappable-RGB-Backlit-PBT-Keycaps-4000mAh-Gaming-Keyboards-p-2035456.html?cur_warehouse=CN&ID=6320008&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,73.99,,1,36.995,0,Expensive,64
Keyboard & Mouse,8Bitdo Retro R8 Tri-mode Gaming Mouse with PAW3395 Optical Sensor DPI 26K Wireless 4K Polling Programmable Buttons Gamer Mice with Charging Dock,US$51.99,5,0 review,https://www.banggood.com/8Bitdo-Retro-R8-Tri-mode-Gaming-Mouse-with-PAW3395-Optical-Sensor-DPI-26K-Wireless-4K-Polling-Programmable-Buttons-Gamer-Mice-with-Charging-Dock-p-2036437.html?cur_warehouse=CN&ID=6333556&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,51.99,,0,51.99,0,Expensive,84
Keyboard & Mouse,Delux KM87PRO Mechanical Gaming Keyboard Three-mode Gasket Structure Hot Swappable 87 keys Layout RGB Two-color Injection PBT Keycaps Rechargeable Wired E-sports Gamer Keyboards,US$54.99,4,0 review,https://www.banggood.com/Delux-KM87PRO-Mechanical-Gaming-Keyboard-Three-mode-Gasket-Structure-Hot-Swappable-87-keys-Layout-RGB-Two-color-Injection-PBT-Keycaps-Rechargeable-Wired-E-sports-Gamer-Keyboards-p-2027100.html?cur_warehouse=CN&ID=62878456330579&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,54.99,,0,54.99,0,Expensive,49
Keyboard & Mouse,LANGTU LT84 Tri-mode Mechanical Gaming Keyboard with Display Screen and Knob 84 Keys Sandwich Structure Hot Swappable RGB Wireless E-sports Gamer Keyboards,US$73.99,3.5,0 review,https://www.banggood.com/LANGTU-LT84-Tri-mode-Mechanical-Gaming-Keyboard-with-Display-Screen-and-Knob-84-Keys-Sandwich-Structure-Hot-Swappable-RGB-Wireless-E-sports-Gamer-Keyboards-p-2027105.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,73.99,,0,73.99,0,Expensive,78
Keyboard & Mouse,DELUX T11 Designer One Handed Mechanical Keyboard 28 Keys with Multi-functional Dial LED Backlit Kailh Switch For PS/CAD Using Shortcut Keys And Voice Tools,US$58.99,2.5,1 review,https://www.banggood.com/DELUX-T11-Designer-One-Handed-Mechanical-Keyboard-28-Keys-with-Multi-functional-Dial-LED-Backlit-Kailh-Switch-For-PS-or-CAD-Using-Shortcut-Keys-And-Voice-Tools-p-2027368.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,58.99,,1,29.495,0,Expensive,27
Keyboard & Mouse,VXE MAD R Dual Mode Wireless Gaming Mouse PAW3395 Sensor Nordic nRF52840 Chip 8KHz Polling Rate Ergonomics 2.4G Wireless+Wired E-sports Gamer Mice,US$34.99,5,0 review,https://www.banggood.com/VXE-MAD-R-Dual-Mode-Wireless-Gaming-Mouse-PAW3395-Sensor-Nordic-nRF52840-Chip-8KHz-Polling-Rate-Ergonomics-2_4G-Wireless+Wired-E-sports-Gamer-Mice-p-2027770.html?cur_warehouse=CN&ID=62878306330477&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,34.99,,0,34.99,0,Moderate,97
Keyboard & Mouse,HECATEG4MPRO RGB Wireless Mouse Tri-mode Flash Speed PAW3395 Bluetooth 2.4G Type-C Macro 26K DPI 500mAh for PC Notebook Office FPS Gaming,US$45.99,4.5,0 review,https://www.banggood.com/HECATEG4MPRO-RGB-Wireless-Mouse-Tri-mode-Flash-Speed-PAW3395-Bluetooth-2_4G-Type-C-Macro-26K-DPI-500mAh-for-PC-Notebook-Office-FPS-Gaming-p-2027771.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,45.99,,0,45.99,0,Moderate,14
Keyboard & Mouse,MCHOSE A5 Series Tri-mode Wireless Gaming Mouse PAW3395 Sensor 26000DPI 4KHz Polling Rate 130H Battery Life 59g Lightweight E-sports Gamer Mice,US$46.99,1.5,0 review,https://www.banggood.com/MCHOSE-A5-Series-Tri-mode-Wireless-Gaming-Mouse-PAW3395-Sensor-26000DPI-4KHz-Polling-Rate-130H-Battery-Life-59g-Lightweight-E-sports-Gamer-Mice-p-2028205.html?cur_warehouse=CN&ID=62878306330966&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,46.99,,0,46.99,0,Moderate,63
Keyboard & Mouse,MCHOSE G3 A Tri-mode Gaming Mouse PAW3311 Sensor 12000DPI 1K Return Rate 130H Battery Life 2.4G/Wired/bluetooth E-sports Gamer Mice,US$26.99,3,1 review,https://www.banggood.com/MCHOSE-G3-A-Tri-mode-Gaming-Mouse-PAW3311-Sensor-12000DPI-1K-Return-Rate-130H-Battery-Life-2_4G-or-Wired-or-bluetooth-E-sports-Gamer-Mice-p-2028225.html?cur_warehouse=CN&ID=62878306330960&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,26.99,,1,13.495,0,Moderate,85
Keyboard & Mouse,MCHOSE Ace 68 Magnetic Switch Mechanical Keyboard 60% Layout 68 Keys RGB Hot Swap 8K Polling Rate E-sports Version USB Wired Gaming Keyboards,US$49.99,4,10 reviews,https://www.banggood.com/MCHOSE-Ace-68-Magnetic-Switch-Mechanical-Keyboard-60-pencent-Layout-68-Keys-RGB-Hot-Swap-8K-Polling-Rate-E-sports-Version-USB-Wired-Gaming-Keyboards-p-2028228.html?cur_warehouse=CN&ID=63309876331480&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,49.99,,10,4.544545455,0,Moderate,37
Keyboard & Mouse,Wireless bluetooth 4.0 Ergonomic Mouse Foldable Arc Touch Computer Mouse Silent Folding PC Mice,US$14.99,5,0 review,https://www.banggood.com/Wireless-bluetooth-4_0-Ergonomic-Mouse-Foldable-Arc-Touch-Computer-Mouse-Silent-Folding-PC-Mice-p-2029922.html?cur_warehouse=CN&ID=6331532&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,14.99,,0,14.99,0,Cheap,96
Keyboard & Mouse,YINDIAO 65S Tri-mode Mechanical Keyboard 66 Keys with Multifunctional Color Screen and Knob Gasket Structure RGB Hot-swap Wireless Custom Gaming Keyboard Supports Macro Programming,US$69.99,3.5,0 review,https://www.banggood.com/YINDIAO-65S-Tri-mode-Mechanical-Keyboard-66-Keys-with-Multifunctional-Color-Screen-and-Knob-Gasket-Structure-RGB-Hot-swap-Wireless-Custom-Gaming-Keyboard-Supports-Macro-Programming-p-2030750.html?cur_warehouse=CN&ID=62878306331548&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,69.99,,0,69.99,0,Expensive,13
Keyboard & Mouse,DELUX M900mini Pro Gaming Mouse PAW3395 Sensor FPS Wireless Dual Mode 1K Ergonomic 46g Ultra-Lightweight Mice for PC Laptop Computer,US$34.99,4.5,2 reviews,https://www.banggood.com/DELUX-M900mini-Pro-Gaming-Mouse-PAW3395-Sensor-FPS-Wireless-Dual-Mode-1K-Ergonomic-46g-Ultra-Lightweight-Mice-for-PC-Laptop-Computer-p-2031436.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,34.99,,2,11.66333333,0,Moderate,62
Keyboard & Mouse,Redragon KS99 Tri-Mode Mechanical Keyboard with Multimedia Knob 98 Keys Gasket Structure RGB Backlit Hot Swappable 6000mAh Battery Wireless bluetooth Custom Gaming Keyboard,US$92.99,2,0 review,https://www.banggood.com/Redragon-KS99-Tri-Mode-Mechanical-Keyboard-with-Multimedia-Knob-98-Keys-Gasket-Structure-RGB-Backlit-Hot-Swappable-6000mAh-Battery-Wireless-bluetooth-Custom-Gaming-Keyboard-p-2031980.html?cur_warehouse=CN&ID=62878306332205&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,92.99,,0,92.99,0,Expensive,88
Keyboard & Mouse,VGN VXE MAD R+ Wireless Gaming Mouse 42g PAW3395 Sensor 8K Polling Rate Dual Mode Ergonomic Design Long Battery Life Esports Mice,US$59.99,5,0 review,https://www.banggood.com/VGN-VXE-MAD-R+-Wireless-Gaming-Mouse-42g-PAW3395-Sensor-8K-Polling-Rate-Dual-Mode-Ergonomic-Design-Long-Battery-Life-Esports-Mice-p-2032816.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,59.99,,0,59.99,0,Expensive,34
Keyboard & Mouse,T22 bluetooth 5.1 Wireless Vertical Mouse Dual Mode Ergonomics 2.4G Wireless RGB Lighting Silent Click 800-2400DPI Gaming Type-C Fast Charge Gamer Mice,US$11.99,4,9 reviews,https://www.banggood.com/T22-bluetooth-5_1-Wireless-Vertical-Mouse-Dual-Mode-Ergonomics-2_4G-Wireless-RGB-Lighting-Silent-Click-800-2400DPI-Gaming-Type-C-Fast-Charge-Gamer-Mice-p-2033971.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,11.99,,9,1.199,0,Cheap,93
Keyboard & Mouse,Tripe-Mode Wireless Gaming Mouse with Digital Screen 1200-10000DPI RGB 1KHz polling Rate Type-C Rechargeable Ergonomic Wireless/BT/Wired Macro Programmable,US$16.99,3,1 review,https://www.banggood.com/Tripe-Mode-Wireless-Gaming-Mouse-with-Digital-Screen-1200-10000DPI-RGB-1KHz-polling-Rate-Type-C-Rechargeable-Ergonomic-Wireless-or-BT-or-Wired-Macro-Programmable-p-2033972.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,16.99,,1,8.495,0,Cheap,18
Keyboard & Mouse,HXSJ T38 Dual-Mode Wireless Gaming Mouse RGB Lighting Silent Click 6 Buttons Adjustable DPI PAW3065 Sensor Type-C Rechargeable Mice for PC Laptop Computer,US$10.99,1,1 review,https://www.banggood.com/HXSJ-T38-Dual-Mode-Wireless-Gaming-Mouse-RGB-Lighting-Silent-Click-6-Buttons-Adjustable-DPI-PAW3065-Sensor-Type-C-Rechargeable-Mice-for-PC-Laptop-Computer-p-2034557.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,10.99,,1,5.495,0,Cheap,66
Keyboard & Mouse,Gamakay x NaughShark NS68 Hall Effect Magnetic Mechanical Keyboard Tri-Mode 8K Polling Rate 0.01mm RT Accuracy RGB Hot-Swappable 4000mAh Wireless Gaming Keyboard,US$49.99,4.5,0 review,https://www.banggood.com/Gamakay-x-NaughShark-NS68-Hall-Effect-Magnetic-Mechanical-Keyboard-Tri-Mode-8K-Polling-Rate-0_01mm-RT-Accuracy-RGB-Hot-Swappable-4000mAh-Wireless-Gaming-Keyboard-p-2034828.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,49.99,,0,49.99,0,Moderate,82
Keyboard & Mouse,Gamakay x NaughShark NS68 Wired Mechanical Keyboard Hall Effect Magnetic 8K Polling Rate 0.01mm RT Accuracy RGB Backlight Hot-Swap Type-C Wired Gaming Keyboard,US$45.99,5,0 review,https://www.banggood.com/Gamakay-x-NaughShark-NS68-Wired-Mechanical-Keyboard-Hall-Effect-Magnetic-8K-Polling-Rate-0_01mm-RT-Accuracy-RGB-Backlight-Hot-Swap-Type-C-Wired-Gaming-Keyboard-p-2034830.html?cur_warehouse=CN&ID=6330910&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,45.99,,0,45.99,0,Moderate,50
Keyboard & Mouse,K82 Type-C Wired Mechanical Keyboard with Knob 75% Layout PCB Hot Swappable Backlight 82 Keys Multifunctional Gaming Keyboard,US$47.48,2.5,0 review,https://www.banggood.com/K82-Type-C-Wired-Mechanical-Keyboard-with-Knob-75-pencent-Layout-PCB-Hot-Swappable-Backlight-82-Keys-Multifunctional-Gaming-Keyboard-p-2035190.html?cur_warehouse=CN&ID=6287832&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,47.48,,0,47.48,0,Moderate,77
Keyboard & Mouse,AULA Win60 HE Wired Mechanical Keyboard Hall Effect Magnetic Switch RGB Hot-Swappable 8KHz Polling Rate Custom Gaming Keyboard,US$65.99,3.5,0 review,https://www.banggood.com/AULA-Win60-HE-Wired-Mechanical-Keyboard-Hall-Effect-Magnetic-Switch-RGB-Hot-Swappable-8KHz-Polling-Rate-Custom-Gaming-Keyboard-p-2035260.html?cur_warehouse=CN&ID=6157193&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,65.99,,0,65.99,0,Expensive,26
Keyboard & Mouse,Ajazz AJ139 Pro Dual Mode Wireless Gaming Mouse PAW3395 26000DPI 2.4GHz+Wired E-sports Gamer Mice for PC Laptop Computer 59g Lightweight,US$33.99,4,0 review,https://www.banggood.com/Ajazz-AJ139-Pro-Dual-Mode-Wireless-Gaming-Mouse-PAW3395-26000DPI-2_4GHz+Wired-E-sports-Gamer-Mice-for-PC-Laptop-Computer-59g-Lightweight-p-2017911.html?cur_warehouse=CN&ID=6287830&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,33.99,,0,33.99,0,Moderate,98
Keyboard & Mouse,Attack Shark X5 Tri-mode Wireless Gaming Mouse PAW3212 Chip 4000DPI RGB Light 35H Battery Life 49g Lightweight 2.4G/BT5.0/Type-C Wired E-sports Gamer Mice,US$11.99,5,1 review,https://www.banggood.com/Attack-Shark-X5-Tri-mode-Wireless-Gaming-Mouse-PAW3212-Chip-4000DPI-RGB-Light-35H-Battery-Life-49g-Lightweight-2_4G-or-BT5_0-or-Type-C-Wired-E-sports-Gamer-Mice-p-2022363.html?cur_warehouse=CN&ID=6287845&rmmds=CategoryComputersPop&trace_id=6d9e1763847349161,11.99,,1,5.995,0,Cheap,11
